Image URL,Web page URL,Subset,Labels
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_RCM_TRURI_1000_95.jpg,https://artuk.org/discover/artworks/the-holy-trinity-13935,'train',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_FAG_FAMAG_1000_41_1.jpg,https://artuk.org/discover/artworks/the-home-port-falmouth-14650,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_1414.jpg,https://artuk.org/discover/artworks/the-honourable-lady-stanhope-and-the-countess-of-effingham-as-diana-and-her-companion-7861,'validation',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_LAMS_L_F39_1982_0_0.jpg,https://artuk.org/discover/artworks/the-honourable-william-finch-81249,'train',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/ES/ES_TAG_EASTG_167.jpg,https://artuk.org/discover/artworks/the-horn-chair-73244,'validation',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/HRT/HRT_RONHM_198_1990.jpg,https://artuk.org/discover/artworks/the-horse-dealers-16379,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NG/NG_NG_NG621.jpg,https://artuk.org/discover/artworks/the-horse-fair-115640,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/STC/STC_REN_A0639.jpg,https://artuk.org/discover/artworks/the-horse-fair-190493,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WALG_P27_76.jpg,https://artuk.org/discover/artworks/the-horse-fair-20464,'test',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/WLC/WLC_WLC_P65.jpg,https://artuk.org/discover/artworks/the-horse-fair-209694,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_HERB_458.jpg,https://artuk.org/discover/artworks/the-horse-fair-55385,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GL/GL_GM_1883.jpg,https://artuk.org/discover/artworks/the-horse-fair-86673,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LSW/LSW_RBG_PCF_1.jpg,https://artuk.org/discover/artworks/the-horse-fair-87589,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/CI/CI_JVC_STATE_0002_00015.jpg,https://artuk.org/discover/artworks/the-horse-fair-an-italian-scene-137674,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/EDI/EDI_CITY_CAC_6_1980.jpg,https://artuk.org/discover/artworks/the-horse-fair-in-the-grassmarket-edinburgh-93440,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/CBR/CBR_THMA_2008_343_40.jpg,https://artuk.org/discover/artworks/the-horse-pantalton-144218,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_SHS_STOPM_2005_21.jpg,https://artuk.org/discover/artworks/the-horse-pond-89573,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_TORO_608.jpg,https://artuk.org/discover/artworks/the-horse-pond-90318,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NML/NML_WARG_WAG_707.jpg,https://artuk.org/discover/artworks/the-horse-pond-at-tarring-sussex-98389,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NG/NG_NG_NG156.jpg,https://artuk.org/discover/artworks/the-horses-of-achilles-115641,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/BRM/BRM_BMAG_1945_P1.jpg,https://artuk.org/discover/artworks/the-horses-of-st-marks-venice-33851,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/HSW/HSW_SMS_FA_00772.jpg,https://artuk.org/discover/artworks/the-house-of-birds-53398,'test',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_NELMS_A_84.jpg,https://artuk.org/discover/artworks/the-hungarian-bn89-82342,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_COMP_33.jpg,https://artuk.org/discover/artworks/the-hunt-54661,'train',' bird dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'test',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_FAG_FAMAG_2004_20_2.jpg,https://artuk.org/discover/artworks/the-hunting-horn-14644,'test',' diningtable dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_LAMS_L_F4_1909_0_0.jpg,https://artuk.org/discover/artworks/the-inchcape-rock-81264,'train',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP449.jpg,https://artuk.org/discover/artworks/the-incoming-tide-19100,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_STKMG_1950_FA_34.jpg,https://artuk.org/discover/artworks/the-incoming-tide-19806,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/WYL/WYL_ARTL_L_1479.jpg,https://artuk.org/discover/artworks/the-indian-myna-bird-189424,'test',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_MAG_HARAG_354.jpg,https://artuk.org/discover/artworks/the-indian-shawl-9048,'test',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_MAG_HARAG_759.jpg,https://artuk.org/discover/artworks/the-inn-yard-8724,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_MAG_HARAG_107.jpg,https://artuk.org/discover/artworks/the-inn-yard-figures-and-horses-before-an-inn-8730,'train',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/ACC/ACC_ACC_AC_4029.jpg,https://artuk.org/discover/artworks/the-inquisitors-63868,'train',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/NTII/NTII_MNS_1221371.jpg,https://artuk.org/discover/artworks/the-interior-of-a-house-with-a-macaw-on-a-chair-139564,'test',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_MTE_40.jpg,https://artuk.org/discover/artworks/the-interior-of-a-large-country-house-great-hall-mount-edgcumbe-14835,'test',' chair diningtable dog'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP560.jpg,https://artuk.org/discover/artworks/the-introduction-19204,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/VA/VA_PC_2006AM2601.jpg,https://artuk.org/discover/artworks/the-intruder-dead-game-live-poultry-and-a-dog-30761,'test',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_LEAMG_201.jpg,https://artuk.org/discover/artworks/the-irish-horse-fair-54451,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_STKMG_1960_FA_B.jpg,https://artuk.org/discover/artworks/the-isle-of-arran-20064,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/CI/CI_JEM_SJA_0000_00216.jpg,https://artuk.org/discover/artworks/the-jane-with-a-small-boat-and-a-paddle-steamer-off-margate-137058,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_PHG_PEZPH_2004_L1.jpg,https://artuk.org/discover/artworks/the-jubilee-hat-13978,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_746.jpg,https://artuk.org/discover/artworks/the-judgement-of-solomon-8632,'test',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/ACC/ACC_ACC_AC_3067.jpg,https://artuk.org/discover/artworks/the-kestrel-64342,'test',' bird sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_FAG_FAMAG_1000_42.jpg,https://artuk.org/discover/artworks/the-killigrew-monument-the-pyramid-arwenack-14760,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_COMP_37.jpg,https://artuk.org/discover/artworks/the-kings-harms-54665,'test',' chair dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NOT/NOT_NCMG_A_X_2.jpg,https://artuk.org/discover/artworks/the-kings-mill-castle-donington-leicestershire-47552,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/ACC/ACC_ACC_AC_1579.jpg,https://artuk.org/discover/artworks/the-kitchen-64082,'test',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/ABD/ABD_AAG_011565.jpg,https://artuk.org/discover/artworks/the-kitchen-of-barra-castle-aberdeenshire-106753,'train',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/WYL/WYL_LMG_127_27.jpg,https://artuk.org/discover/artworks/the-kitchen-table-38928,'train',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_HERB_33.jpg,https://artuk.org/discover/artworks/the-lady-godiva-procession-of-1829-coventry-55250,'test',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/ABD/ABD_RGU_250.jpg,https://artuk.org/discover/artworks/the-lady-in-the-basket-chair-105215,'train',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_310.jpg,https://artuk.org/discover/artworks/the-lady-of-fashion-8214,'train',' diningtable dog'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_LEAMG_189.jpg,https://artuk.org/discover/artworks/the-landing-of-the-pilgrims-54440,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/TWMS/TWMS_SSM_TWCMS_K20733.jpg,https://artuk.org/discover/artworks/the-last-boat-in-34836,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_PPA_007.jpg,https://artuk.org/discover/artworks/the-last-load-9958,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_NELMS_PCF18.jpg,https://artuk.org/discover/artworks/the-last-phase-of-grimsbys-old-harbour-entrance-lincolnshire-82370,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_PPA_069.jpg,https://artuk.org/discover/artworks/the-late-lord-mulgrave-8934,'test',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/NOT/NOT_NCMG_1907_57.jpg,https://artuk.org/discover/artworks/the-launch-47172,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_LEAMG_374.jpg,https://artuk.org/discover/artworks/the-leam-near-offchurch-warwickshire-54608,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/WMR/WMR_RAA_PL000938.jpg,https://artuk.org/discover/artworks/the-leaping-horse-148678,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/TATE/TATE_TATE_T01240_10.jpg,https://artuk.org/discover/artworks/the-leaping-horse-198350,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/VA/VA_PC_2006AN8172.jpg,https://artuk.org/discover/artworks/the-leaping-horse-30866,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NWM/NWM_YT_48.jpg,https://artuk.org/discover/artworks/the-leaving-boat-182027,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_NELMS_A_87.jpg,https://artuk.org/discover/artworks/the-leslie-82345,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_PHG_PEZPH_1989_L212.jpg,https://artuk.org/discover/artworks/the-lesson-13995,'train',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_131.jpg,https://artuk.org/discover/artworks/the-letter-carrier-8396,'train',' bird dog'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_141.jpg,https://artuk.org/discover/artworks/the-letter-writer-7997,'train',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NTIII/NTIII_ANG_515826.jpg,https://artuk.org/discover/artworks/the-life-guards-and-the-horse-guards-on-the-long-walk-windsor-great-park-170248,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NML/NML_MUL_RD00169.jpg,https://artuk.org/discover/artworks/the-lion-locomotive-104358,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w550/NSC/NSC_MMS_1997_56h.jpg,https://artuk.org/discover/artworks/the-little-dog-and-his-friend-166177,'test',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_RCM_TRURI_1925_7.jpg,https://artuk.org/discover/artworks/the-little-faun-14468,'train',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_AWC_0147.jpg,https://artuk.org/discover/artworks/the-little-port-82514,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/SS/SS_SBCO_PCF_26.jpg,https://artuk.org/discover/artworks/the-little-table-208964,'train',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/ABD/ABD_AAG_003736.jpg,https://artuk.org/discover/artworks/the-loading-landings-newfoundland-lumberjacks-at-work-in-scottish-forest-107959,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/location_logos/LCMS_location_logo_2.gif,https://artuk.org/discover/artworks/the-lobster-boats-151751,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_SMG_245.jpg,https://artuk.org/discover/artworks/the-lock-gates-9221,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_NRM_1975_8492.jpg,https://artuk.org/discover/artworks/the-london-road-viaduct-brighton-9386,'test',' train'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_LEAMG_304.jpg,https://artuk.org/discover/artworks/the-long-wait-54547,'test',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/ABD/ABD_AAG_ag003364.jpg,https://artuk.org/discover/artworks/the-longshoremans-dream-106819,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_NELMS_A_83.jpg,https://artuk.org/discover/artworks/the-lord-templeshore-82341,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_NMM_239.jpg,https://artuk.org/discover/artworks/the-loss-of-the-kent-1825-14131,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/ACC/ACC_ACC_ACC162_1998.jpg,https://artuk.org/discover/artworks/the-lost-city-63316,'test',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/NTI/NTI_KHC_541153.jpg,https://artuk.org/discover/artworks/the-lost-sheep-100348,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMIII/GMIII_MCAG_1920_94.jpg,https://artuk.org/discover/artworks/the-lost-sheep-206372,'train',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/WYL/WYL_LMG_027_09.jpg,https://artuk.org/discover/artworks/the-lost-sheep-37669,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/GMI/GMI_TMG_ASTAC1932_45.jpg,https://artuk.org/discover/artworks/the-lost-sheep-89436,'test',' sheep'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_SMG_SAG_1984_27.jpg,https://artuk.org/discover/artworks/the-lovers-the-lane-9249,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_COMP_38.jpg,https://artuk.org/discover/artworks/the-lowestoft-lifeboat-54666,'train',' boat horse'
https://d3d00swyhr67nd.cloudfront.net/w550/HSW/HSW_MYS_2007_0316.jpg,https://artuk.org/discover/artworks/the-loyalist-cow-53336,'test',' cow'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'train',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_381.jpg,https://artuk.org/discover/artworks/the-magdalen-by-lamplight-8255,'validation',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YFH_NT1984_032.jpg,https://artuk.org/discover/artworks/the-magdalene-9883,'test',' boat diningtable horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_SMG_SAG_1981_32.jpg,https://artuk.org/discover/artworks/the-man-in-a-green-coat-8681,'train',' dog'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_PHG_PEZPH_1989_78.jpg,https://artuk.org/discover/artworks/the-man-in-the-panama-hat-herbert-thomas-editor-of-the-cornishman-15048,'test',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_1205.jpg,https://artuk.org/discover/artworks/the-manor-shore-york-8663,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_NELMS_A_184.jpg,https://artuk.org/discover/artworks/the-manx-hero-gy-585-82206,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP814.jpg,https://artuk.org/discover/artworks/the-march-hare-19261,'validation',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/WS/WS_LMT_004_015A.jpg,https://artuk.org/discover/artworks/the-market-boat-69949,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_402.jpg,https://artuk.org/discover/artworks/the-market-cross-with-st-crux-york-8588,'test',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_468.jpg,https://artuk.org/discover/artworks/the-marriage-feast-7834,'train',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_1355.jpg,https://artuk.org/discover/artworks/the-martyrdom-of-st-clement-7755,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_RCM_TRURI_1925_212.jpg,https://artuk.org/discover/artworks/the-martyrdom-of-st-dionysius-14395,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_288.jpg,https://artuk.org/discover/artworks/the-mask-8238,'test',' diningtable dog'
https://d3d00swyhr67nd.cloudfront.net/w550/BBO/BBO_CHQ_106.jpg,https://artuk.org/discover/artworks/the-mathematician-a-scholar-with-dividers-and-a-set-square-at-a-table-in-his-study-attended-by-a-pupil-56206,'train',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/CAM/CAM_CCF_PD_14_2002.jpg,https://artuk.org/discover/artworks/the-meal-at-table-4637,'train',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/ACC/ACC_ACC_AC_4004.jpg,https://artuk.org/discover/artworks/the-meeting-64293,'train',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_740.jpg,https://artuk.org/discover/artworks/the-meeting-of-david-and-abigail-8574,'test',' boat horse'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_LECC_PCF02.jpg,https://artuk.org/discover/artworks/the-melton-mowbray-hunt-meet-80530,'train',' dog horse'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_STKMG_1957_FA_40.jpg,https://artuk.org/discover/artworks/the-merry-wives-19782,'test',' diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/EDII/EDII_RSA_2001_035.jpg,https://artuk.org/discover/artworks/the-merryweather-fishing-boat-186846,'train',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_FAG_FAMAG_1923_7.jpg,https://artuk.org/discover/artworks/the-message-14628,'test',' chair diningtable'
https://d3d00swyhr67nd.cloudfront.net/w550/SRY/SRY_WTG_COMWG_82.jpg,https://artuk.org/discover/artworks/the-midday-rest-dray-horses-13330,'validation',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/COL/COL_GAG_693.jpg,https://artuk.org/discover/artworks/the-millers-boat-51096,'validation',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_649.jpg,https://artuk.org/discover/artworks/the-minstrels-daughter-8043,'test',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WALG_P322_76.jpg,https://artuk.org/discover/artworks/the-missing-boat-20452,'validation',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_WAG_OP353.jpg,https://artuk.org/discover/artworks/the-missing-deed-20949,'test',' chair dog'
https://d3d00swyhr67nd.cloudfront.net/w550/CW/CW_RCP_A1.jpg,https://artuk.org/discover/artworks/the-missionary-boat-13790,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/OU/OU_BLLI_4.jpg,https://artuk.org/discover/artworks/richard-jenkyns-17821854-221584,'validation',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/STF/STF_NUL_PAC_150_88.jpg,https://artuk.org/discover/artworks/the-mock-mayor-20970,'test',' horse'
https://d3d00swyhr67nd.cloudfront.net/w550/ACC/ACC_ACC_AC_5142.jpg,https://artuk.org/discover/artworks/the-moon-falls-as-the-flags-wave-panel-1-flag-64103,'train',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_169.jpg,https://artuk.org/discover/artworks/the-mother-8221,'test',' bird chair'
https://d3d00swyhr67nd.cloudfront.net/w550/LW/LW_CWH_2011_1590.jpg,https://artuk.org/discover/artworks/the-mother-bird-178527,'test',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_170.jpg,https://artuk.org/discover/artworks/the-mother-the-first-the-only-one-8293,'train',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_128.jpg,https://artuk.org/discover/artworks/the-mothers-choice-the-scissors-or-the-sword-8447,'test',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/NY/NY_YAG_YORAG_276.jpg,https://artuk.org/discover/artworks/the-mousetrap-8407,'test',' chair'
https://d3d00swyhr67nd.cloudfront.net/w550/LLR/LLR_LAMS_L_F6_1888_0_0.jpg,https://artuk.org/discover/artworks/the-mouth-of-the-dart-devon-81387,'test',' boat'
https://d3d00swyhr67nd.cloudfront.net/w550/ABD/ABD_AAG_ag002678.jpg,https://artuk.org/discover/artworks/the-mouth-of-the-tay-106748,'validation',' bird'
https://d3d00swyhr67nd.cloudfront.net/w550/WAR/WAR_HERB_507.jpg,https://artuk.org/discover/artworks/the-mucky-ditch-the-staffordshire-and-worcestershire-canal-55438,'train',' boat'
